X,Y,OBJECTID,Trail_ID,Trail_Name,Park_Name_Short,Park_Name,Park_Name_Full,Blaze_Color_Full,Blaze_Color_Short,Base_Color,Cap_Color,Dot_Color,Dash_Color,Image_Link,Mileage,Difficulty,Configuration,Surface,Service_Road,GlobalID,Trail_Status,SHAPE_Length
-79.7536059338089,40.4617138143645,"24400",BP5021,,BP,Boyce,Boyce Park,,,,,,,,"0.11916716",,<Null>,,,{2A1610F2-F6FD-4541-A36E-B369D8DA7F34},Active,"0.00177751749751794"
-79.7552423143335,40.4621785814847,"24401",BP5022,,BP,Boyce,Boyce Park,,,,,,,,"0.13333242",,<Null>,,,{2B5D0447-A5AD-48CD-AE1C-C0DA83A07654},Active,"0.00201719001371049"
-79.7561007681507,40.462403686562,"24402",BP5023,,BP,Boyce,Boyce Park,,,,,,,,"0.16159128",,<Null>,,,{776C6465-71DF-4B44-ADFC-66443A151D64},Active,"0.00278135513832098"
-79.7558168704701,40.4615218874403,"24403",BP5024,,BP,Boyce,Boyce Park,,,,,,,,"0.16717132",,<Null>,,,{A42DBD60-5724-46BE-90D2-632F508CD73C},Active,"0.00295917267895464"
-79.7533636756462,40.4627802484959,"24404",BP13101,,BP,Boyce,Boyce Park,,,,,,,,"0.05626994",,<Null>,,,{6E4D4D4D-6E5F-44C9-9AE6-ABFEC29E462F},Active,"0.00103670313639866"
-79.7527189293565,40.4615218685614,"24405",BP13103,,BP,Boyce,Boyce Park,,,,,,,,"0.27259565",,<Null>,,,{B0EFA33A-5983-4D2C-9E64-4B906E6D0B46},Active,"0.00492541238671192"
-79.7511576547234,40.4623471680077,"24406",BP5028,,BP,Boyce,Boyce Park,,,,,,,,"0.03233362",,<Null>,,,{BC3D0840-A9C0-4A6E-9203-E0ECE95B5F24},Active,"0.000470636218928936"
-79.7497698331611,40.4630887316647,"24408",BP13106,,BP,Boyce,Boyce Park,,,,,,,,"0.20727196",,<Null>,,,{73D8C30F-C82A-4AB4-8439-F519FA72F081},Active,"0.00308723207695452"
-79.753417043,40.4629120300001,"24409",BP5032,,BP,Boyce,Boyce Park,,,,,,,,"0.01977489",,<Null>,,,{40507F77-F07C-48CC-B9B0-C3F55060245F},Active,"0.000293962892194471"
-79.7507972655,40.4684902675001,"24410",BP5033,,BP,Boyce,Boyce Park,,,,,,,,"0.24359301",,<Null>,,,{DC0972A4-0FF1-4DF2-86BF-48826C583005},Active,"0.00419761537781288"
-79.7494857494278,40.4690650265422,"24410",BP5033,,BP,Boyce,Boyce Park,,,,,,,,"0.24359301",,<Null>,,,{DC0972A4-0FF1-4DF2-86BF-48826C583005},Active,"0.00419761537781288"
-79.7497244318177,40.4692931016118,"24410",BP5033,,BP,Boyce,Boyce Park,,,,,,,,"0.24359301",,<Null>,,,{DC0972A4-0FF1-4DF2-86BF-48826C583005},Active,"0.00419761537781288"
-79.7473044028852,40.4722003445811,"24414",BP5045,,BP,Boyce,Boyce Park,,,,,,,,"0.02083534",,<Null>,,,{11B7E8C7-D84C-4FF9-9CCF-8292D454949E},Active,"0.000377928838984396"
-79.7367597425,40.474447628,"24415",BP5047,,BP,Boyce,Boyce Park,,,,,,,,"0.10538296",,<Null>,,,{D86176D5-9F72-4B76-9607-89520544361F},Active,"0.00176040083167552"
-79.7360570699662,40.4727693924183,"24416",BP5048,,BP,Boyce,Boyce Park,,,,,,,,"0.03393405",,<Null>,,,{98696061-99A7-417B-8C30-72D47E271F58},Active,"0.00050285785857073"
-79.7398697765752,40.4672572113647,"24417",BP5052,,BP,Boyce,Boyce Park,,,,,,,,"0.0225882",,<Null>,,,{7F7DC638-AE51-4B68-B62E-F974DFA976B2},Active,"0.000408578644963535"
-79.7566195455,40.4655706605,"24418",BP5053,,BP,Boyce,Boyce Park,,,,,,,,"0.41597927",,<Null>,,,{59B60793-B5E7-41E7-8381-8E21B62246BE},Active,"0.00706130550863556"
-79.7535356786928,40.462686332752,"24419",BP5054,,BP,Boyce,Boyce Park,,,,,,,,"0.0160874",,<Null>,,,{72F6E959-F050-4750-A776-B321C19C3664},Active,"0.000272418279935774"
-79.7511084803384,40.4619585127621,"24420",BP5055,,BP,Boyce,Boyce Park,,,,,,,,"0.02453278",,<Null>,,,{DA239263-5782-4AC7-BDD6-2636522C725A},Active,"0.000358081540520446"
-79.7559494610962,40.4645618558251,"24421",BP5059,,BP,Boyce,Boyce Park,,,,,,,,"0.19090541",,<Null>,,,{29741F74-0BB3-40A2-9C64-5BA58C169B70},Active,"0.0032468759931576"
-79.7558464141059,40.4639353486368,"24422",BP5060,,BP,Boyce,Boyce Park,,,,,,,,"0.06922097",,<Null>,,,{D34EA0D3-066E-4ACB-85D3-AB65E47EF0D2},Active,"0.00110572164399455"
-79.7580969091716,40.4610190197652,"24423",BP5061,,BP,Boyce,Boyce Park,,,,,,,,"0.12571342",,<Null>,,,{F0C87B63-5538-4918-9550-CD096A0FD635},Active,"0.00196150134266191"
-79.7400492899999,40.4733999690001,"24424",BP5062,,BP,Boyce,Boyce Park,,,,,,,,"0.00455242",,<Null>,,,{0AA6EE96-74DD-4168-8D50-EEAF8ECBBDF8},Active,"8.58761200869798e-05"
-79.7382000100137,40.4682637355953,"24426",BP5064,,BP,Boyce,Boyce Park,,,,,,,,"0.01665922",,<Null>,,,{E39C7CE3-75A0-4A23-882A-09E43700202F},Active,"0.000294761912436484"
-79.7382311366575,40.4682463766272,"24426",BP5064,,BP,Boyce,Boyce Park,,,,,,,,"0.01665922",,<Null>,,,{E39C7CE3-75A0-4A23-882A-09E43700202F},Active,"0.000294761912436484"
-79.7382784255034,40.4682989948692,"24426",BP5064,,BP,Boyce,Boyce Park,,,,,,,,"0.01665922",,<Null>,,,{E39C7CE3-75A0-4A23-882A-09E43700202F},Active,"0.000294761912436484"
-79.7384628003352,40.4646576325277,"24427",BP5066,,BP,Boyce,Boyce Park,,,,,,,,"0.01000778",,<Null>,,,{BDAD0533-C611-44BD-89C7-4FC3B561A42A},Active,"0.000189387672107245"
-79.7545659569331,40.4604727739349,"24428",BP5068,,BP,Boyce,Boyce Park,,,,,,,,"0.13519848",,<Null>,,,{AFEE188F-7BB5-4F0F-AC5F-F8B46D6408A0},Active,"0.00223795119981513"
-79.7549604727295,40.4604678989853,"24428",BP5068,,BP,Boyce,Boyce Park,,,,,,,,"0.13519848",,<Null>,,,{AFEE188F-7BB5-4F0F-AC5F-F8B46D6408A0},Active,"0.00223795119981513"
-79.7549727635,40.4605365215,"24428",BP5068,,BP,Boyce,Boyce Park,,,,,,,,"0.13519848",,<Null>,,,{AFEE188F-7BB5-4F0F-AC5F-F8B46D6408A0},Active,"0.00223795119981513"
-79.7548862236042,40.460500677034,"24428",BP5068,,BP,Boyce,Boyce Park,,,,,,,,"0.13519848",,<Null>,,,{AFEE188F-7BB5-4F0F-AC5F-F8B46D6408A0},Active,"0.00223795119981513"
-79.7549853618337,40.4609386349294,"24428",BP5068,,BP,Boyce,Boyce Park,,,,,,,,"0.13519848",,<Null>,,,{AFEE188F-7BB5-4F0F-AC5F-F8B46D6408A0},Active,"0.00223795119981513"
-79.7547001175781,40.4670261591065,"24429",BP5069,,BP,Boyce,Boyce Park,,,,,,,,"0.02537615",,<Null>,,,{0B0BD217-D0E1-49F7-BF09-B43F0418ECFC},Active,"0.000414095545415926"
-79.7553566113087,40.4676547827443,"24430",BP5070,,BP,Boyce,Boyce Park,,,,,,,,"0.03516923",,<Null>,,,{56EFA9AA-CC41-44DF-B9F7-93A1F1A5A622},Active,"0.000607847002614242"
-79.7399628858241,40.4734790970173,"24431",BP5077,,BP,Boyce,Boyce Park,,,,,,,,"0.20653064",,<Null>,,,{5A9D5190-41FE-4576-AF2A-7134A5EB5DC7},Active,"0.00350146899167059"
-79.7379116972672,40.47132955102,"24432",BP5079,,BP,Boyce,Boyce Park,,,,,,,,"0.39645873",,<Null>,,,{2C96616B-22B5-4EF3-8ED4-EA016B908302},Active,"0.00676112853802995"
-79.7403103429999,40.472745024,"24432",BP5079,,BP,Boyce,Boyce Park,,,,,,,,"0.39645873",,<Null>,,,{2C96616B-22B5-4EF3-8ED4-EA016B908302},Active,"0.00676112853802995"
-79.7402517024923,40.4727543816971,"24432",BP5079,,BP,Boyce,Boyce Park,,,,,,,,"0.39645873",,<Null>,,,{2C96616B-22B5-4EF3-8ED4-EA016B908302},Active,"0.00676112853802995"
-79.7459875682904,40.4720785391305,"24433",BP5080,,BP,Boyce,Boyce Park,,,,,,,,"0.02429757",,<Null>,,,{B93C1125-0CF4-48B1-A6CA-FCEDB62658F4},Active,"0.000382783342043504"
-79.7410952097172,40.465990522511,"24434",BP5083,,BP,Boyce,Boyce Park,,,,,,,,"0.05672915",,<Null>,,,{5DF90A5C-6737-4B24-A23C-9DD6C63E3A14},Active,"0.000991542852754594"
-79.7439329260409,40.4709243320156,"24435",BP5084,,BP,Boyce,Boyce Park,,,,,,,,"0.27428265",,<Null>,,,{BC81EBD6-11A3-44FB-8D02-5748A759877C},Active,"0.00438822324137031"
-79.756080314,40.4659080825001,"24437",BP5087,,BP,Boyce,Boyce Park,,,,,,,,"0.11051817",,<Null>,,,{056F738F-7D34-46DE-96C3-5378B755C564},Active,"0.00170526507269056"
-79.7546064139999,40.464068236,"24438",BP5088,,BP,Boyce,Boyce Park,,,,,,,,"0.22679005",,<Null>,,,{7D640542-FEEF-41C6-9A46-A0E92E317267},Active,"0.0039617226629043"
-79.7528114904047,40.4640218487274,"24438",BP5088,,BP,Boyce,Boyce Park,,,,,,,,"0.22679005",,<Null>,,,{7D640542-FEEF-41C6-9A46-A0E92E317267},Active,"0.0039617226629043"
-79.7548475303024,40.4646039267898,"24438",BP5088,,BP,Boyce,Boyce Park,,,,,,,,"0.22679005",,<Null>,,,{7D640542-FEEF-41C6-9A46-A0E92E317267},Active,"0.0039617226629043"
-79.7514126459939,40.4628427988194,"24439",BP5089,,BP,Boyce,Boyce Park,,,,,,,,"0.2092481",,<Null>,,,{0A4B958F-8C0E-4A2E-A912-CCE86A232B57},Active,"0.00387047081846433"
-79.7522074055,40.4643235445,"24440",BP13155,,BP,Boyce,Boyce Park,,,,,,,,"0.16370365",,<Null>,Dirt,,{01DD22A5-8C1B-4EB4-9A34-D88BEE2B2F29},Active,"0.00238878715797295"
-79.7376282680626,40.4614752301549,"24441",BP5094,,BP,Boyce,Boyce Park,,,,,,,,"0.05040216",,<Null>,,,{2D11F051-C04D-43A8-9237-70AE37B51FC7},Active,"0.000855007617633139"
-79.7404826244922,40.4737255186089,"24442",BP5095,,BP,Boyce,Boyce Park,,,,,,,,"0.31666435",,<Null>,,,{3E9109D6-ECDB-4130-A242-6B96B47078BB},Active,"0.00547760575946696"
-79.7387827296538,40.46897290602,"24444",BP5102,,BP,Boyce,Boyce Park,,,,,,,,"0.04163889",,<Null>,,,{1558F82E-840C-4D6A-82D2-EC9828429100},Active,"0.000650112165905652"
-79.7390631412845,40.4693448170289,"24445",BP5103,,BP,Boyce,Boyce Park,,,,,,,,"0.0116928",,<Null>,,,{C3B83FEA-5BA0-47E8-AFB6-EA3537FB8F36},Active,"0.000209084718648594"
-79.7389531579225,40.4690486582054,"24446",BP5104,,BP,Boyce,Boyce Park,,,,,,,,"0.00785277",,<Null>,,,{30A1A077-61BF-4BD6-9A8C-418408D16060},Active,"0.000146277176144093"
-79.7389796037301,40.4691084411448,"24447",BP5105,,BP,Boyce,Boyce Park,,,,,,,,"0.00596985",,<Null>,,,{37A9D57F-3EC0-45F4-B71F-66BE28F5986C},Active,"0.000106627780105705"
-79.7475777632518,40.4711862689013,"24448",BP5106,,BP,Boyce,Boyce Park,,,,,,,,"0.03721559",,<Null>,,,{FF114446-BEC7-460A-9F2D-EB835AE4A320},Active,"0.000596370832298214"
-79.7474004286505,40.4713774149867,"24448",BP5106,,BP,Boyce,Boyce Park,,,,,,,,"0.03721559",,<Null>,,,{FF114446-BEC7-460A-9F2D-EB835AE4A320},Active,"0.000596370832298214"
-79.7473719055526,40.4714122895703,"24448",BP5106,,BP,Boyce,Boyce Park,,,,,,,,"0.03721559",,<Null>,,,{FF114446-BEC7-460A-9F2D-EB835AE4A320},Active,"0.000596370832298214"
-79.7357470969009,40.4700461888054,"24449",BP5107,,BP,Boyce,Boyce Park,,,,,,,,"0.00992994",,<Null>,,,{C472CA40-3B8F-4DE5-9E5F-9CA23087A32D},Active,"0.000173546923439968"
-79.7489562365,40.475851462,"24450",BP5109,Green with Yellow Cap,BP,Boyce,Boyce Park,Green with Yellow Cap,GN/YL Cap,Green,Yellow,,,https://apps.alleghenycounty.us/GIS/GREENbase_YELLOWcap.png,"0.04063183",Easy,Access Trail,,,{FA29E0A2-8B0C-49C9-A928-64733273DECF},Active,"0.000648566998300839"
-79.7384098143768,40.4695366032838,"24451",BP13172,Blue with Yellow Dot,BP,Boyce,Boyce Park,Blue with Yellow Dot,BL/YL Dot,Blue,,Yellow,,https://apps.alleghenycounty.us/GIS/BLUEbase_YELLOWdot.png,"1.24482261",Easy-Moderate,Point to Point,,,{008CD8B8-D53A-4863-A03D-FCC3DF5CE744},Active,"0.0204494007785325"
-79.7409196791598,40.4716300585839,"24452",BP5113,White,BP,Boyce,Boyce Park,White,WT,White,,,,https://apps.alleghenycounty.us/GIS/WHITEbase.png,"1.77300457",Moderate,Complete Loop,,,{328008AE-2A01-49CC-B185-08241C1D5477},Active,"0.028913015038048"
-79.7408018896115,40.4716411488591,"24452",BP5113,White,BP,Boyce,Boyce Park,White,WT,White,,,,https://apps.alleghenycounty.us/GIS/WHITEbase.png,"1.77300457",Moderate,Complete Loop,,,{328008AE-2A01-49CC-B185-08241C1D5477},Active,"0.028913015038048"
-79.7455446069068,40.469189173359,"24452",BP5113,White,BP,Boyce,Boyce Park,White,WT,White,,,,https://apps.alleghenycounty.us/GIS/WHITEbase.png,"1.77300457",Moderate,Complete Loop,,,{328008AE-2A01-49CC-B185-08241C1D5477},Active,"0.028913015038048"
-79.7413228069967,40.4687064321209,"24453",BP5114,White with Red Dot,BP,Boyce,Boyce Park,White with Red Dot,WT/RD Dot,White,,Red,,https://apps.alleghenycounty.us/GIS/WHITEbase_REDdot.png,"1.81099175",Easy-Moderate,Point to Point,,,{E09BDD79-C508-4B39-8D95-FB354A22DC5C},Active,"0.0295696540440665"
-79.7444285271888,40.4679540064295,"24454",BP5115,White with Black Dot,BP,Boyce,Boyce Park,White with Black Dot,WT/BK Dot,White,,Black,,https://apps.alleghenycounty.us/GIS/WHITEbase_BLACKdot.png,"0.4088513",Easy-Moderate,Access Trail,,,{374B1FA0-00B3-466A-BB60-3B1E13DDB0FD},Active,"0.0067962308797873"
-79.7450706308024,40.4683341243773,"24454",BP5115,White with Black Dot,BP,Boyce,Boyce Park,White with Black Dot,WT/BK Dot,White,,Black,,https://apps.alleghenycounty.us/GIS/WHITEbase_BLACKdot.png,"0.4088513",Easy-Moderate,Access Trail,,,{374B1FA0-00B3-466A-BB60-3B1E13DDB0FD},Active,"0.0067962308797873"
-79.745026732,40.4683449530001,"24454",BP5115,White with Black Dot,BP,Boyce,Boyce Park,White with Black Dot,WT/BK Dot,White,,Black,,https://apps.alleghenycounty.us/GIS/WHITEbase_BLACKdot.png,"0.4088513",Easy-Moderate,Access Trail,,,{374B1FA0-00B3-466A-BB60-3B1E13DDB0FD},Active,"0.0067962308797873"
-79.7452590311445,40.4686233533245,"24454",BP5115,White with Black Dot,BP,Boyce,Boyce Park,White with Black Dot,WT/BK Dot,White,,Black,,https://apps.alleghenycounty.us/GIS/WHITEbase_BLACKdot.png,"0.4088513",Easy-Moderate,Access Trail,,,{374B1FA0-00B3-466A-BB60-3B1E13DDB0FD},Active,"0.0067962308797873"
-79.7455709027176,40.4689242687264,"24454",BP5115,White with Black Dot,BP,Boyce,Boyce Park,White with Black Dot,WT/BK Dot,White,,Black,,https://apps.alleghenycounty.us/GIS/WHITEbase_BLACKdot.png,"0.4088513",Easy-Moderate,Access Trail,,,{374B1FA0-00B3-466A-BB60-3B1E13DDB0FD},Active,"0.0067962308797873"
-79.7454656990479,40.4689344518218,"24454",BP5115,White with Black Dot,BP,Boyce,Boyce Park,White with Black Dot,WT/BK Dot,White,,Black,,https://apps.alleghenycounty.us/GIS/WHITEbase_BLACKdot.png,"0.4088513",Easy-Moderate,Access Trail,,,{374B1FA0-00B3-466A-BB60-3B1E13DDB0FD},Active,"0.0067962308797873"
-79.7468175419999,40.469961897,"24454",BP5115,White with Black Dot,BP,Boyce,Boyce Park,White with Black Dot,WT/BK Dot,White,,Black,,https://apps.alleghenycounty.us/GIS/WHITEbase_BLACKdot.png,"0.4088513",Easy-Moderate,Access Trail,,,{374B1FA0-00B3-466A-BB60-3B1E13DDB0FD},Active,"0.0067962308797873"
-79.7416317420489,40.4649639787717,"24455",BP13176,White with White Cap,BP,Boyce,Boyce Park,White with White Cap,WT/WT Cap,White,White,,,https://apps.alleghenycounty.us/GIS/WHITEbase_WHITEcap.png,"0.10070751",Easy-Moderate,Connector Trail,Dirt,"0",{782B653F-752B-4D59-AD33-113A3A6A3459},Active,"0.00163157563391326"
-79.7363291995178,40.4639656487983,"24456",BP5117,Blue with Blue Cap,BP,Boyce,Boyce Park,Blue with Blue Cap,BL/BL Cap,Blue,Blue,,,https://apps.alleghenycounty.us/GIS/BLUEbase_BLUEcap.png,"0.18859045",Easy-Moderate,Connector Trail,,,{6AE7D9AD-C5F8-419D-AA97-A8985C9EA623},Active,"0.00328193901723451"
-79.7353577055683,40.4650218815859,"24457",BP13178,Blue,BP,Boyce,Boyce Park,Blue,BL,Blue,,,,https://apps.alleghenycounty.us/GIS/BLUEbase.png,"1.2125278",Moderate,Point to Point,Dirt,"0",{B9B46957-6E9C-487A-8A6D-DB50548BFC13},Active,"0.0191031876413971"
-79.7346023701847,40.4701557452636,"24458",BP5119,Blue with Black Dot,BP,Boyce,Boyce Park,Blue with Black Dot,BL/BK Dot,Blue,,Black,,https://apps.alleghenycounty.us/GIS/BLUEbase_BLACKdot.png,"0.51284855",Easy-Moderate,Complete Loop,,,{51704711-9C8D-4088-85E1-A64671B0C1FF},Active,"0.00884513130911956"
-79.7349226643885,40.4675038486213,"24459",BP5120,Blue with Red Dot and Blue Cap,BP,Boyce,Boyce Park,Blue with Red Dot and Blue Cap,BL/RD Dot/BL Cap,Blue,Blue,Red,,https://apps.alleghenycounty.us/GIS/BLUEbase_REDdot_BLUEcap.png,"0.16004533",Easy,Connector Trail,,,{3FD93F3E-37C7-422D-B3DE-420C26415BA5},Active,"0.00258645454439826"
-79.7342962033293,40.4684017529054,"24459",BP5120,Blue with Red Dot and Blue Cap,BP,Boyce,Boyce Park,Blue with Red Dot and Blue Cap,BL/RD Dot/BL Cap,Blue,Blue,Red,,https://apps.alleghenycounty.us/GIS/BLUEbase_REDdot_BLUEcap.png,"0.16004533",Easy,Connector Trail,,,{3FD93F3E-37C7-422D-B3DE-420C26415BA5},Active,"0.00258645454439826"
-79.7343440486234,40.4684147856772,"24459",BP5120,Blue with Red Dot and Blue Cap,BP,Boyce,Boyce Park,Blue with Red Dot and Blue Cap,BL/RD Dot/BL Cap,Blue,Blue,Red,,https://apps.alleghenycounty.us/GIS/BLUEbase_REDdot_BLUEcap.png,"0.16004533",Easy,Connector Trail,,,{3FD93F3E-37C7-422D-B3DE-420C26415BA5},Active,"0.00258645454439826"
-79.7457748676501,40.4588925602532,"24460",BP5121,Orange with Black Dot,BP,Boyce,Boyce Park,Orange with Black Dot,OR/BK Dot,Orange,,Black,,https://apps.alleghenycounty.us/GIS/ORANGEbase_BLACKdot.png,"0.38217306",Easy-Moderate,Connector Trail,,,{4D34445F-87F9-4310-9B83-6CCAE24F5985},Active,"0.00656101191453229"
-79.7362423252491,40.4702464478793,"24461",BP5122,Blue with Yellow Cap,BP,Boyce,Boyce Park,Blue with Yellow Cap,BL/YL Cap,Blue,Yellow,,,https://apps.alleghenycounty.us/GIS/BLUEbase_YELLOWcap.png,"0.03605732",Easy,Connector Trail,,,{C3132A3F-E60A-4E6A-B857-EBC7421A7917},Active,"0.0006612002781671"
-79.7482857184384,40.4657745745825,"24462",BP13183,,BP,Boyce,Boyce Park,<Null>,<Null>,,,,,<Null>,"0.03297656",Easy-Moderate,<Null>,,,{AF3B36D8-36D7-4EBC-8093-01A2DE0E1268},Active,"0.000595701556421022"
-79.7439895309557,40.4635891438113,"24463",BP13185,,BP,Boyce,Boyce Park,,,,,,,,"0.12449823",Easy-Moderate,<Null>,Dirt,"0",{7F915EDB-AC6A-45A8-989D-F9CE206E3F46},Active,"0.00206234017265559"
-79.7441253235032,40.4601837054014,"24464",BP13189,Orange with Yellow Dot,BP,Boyce,Boyce Park,Orange with Yellow Dot,OR/YL Dot,Orange,,Yellow,,https://apps.alleghenycounty.us/GIS/ORANGEbase_YELLOWdot.png,"0.21979485",Moderate,Connector Trail,Dirt,"0",{141DAAED-61A0-4744-A43D-9FBD91FEEA27},Active,"0.00394890798590226"
-79.7542323125,40.4727742335,"24465",BP5130,Green with Red Dot,BP,Boyce,Boyce Park,Green with Red Dot,GN/RD Dot,Green,,Red,,https://apps.alleghenycounty.us/GIS/GREENbase_REDdot.png,"0.37581716",Easy-Moderate,Point to Point,,,{8A2398E5-B7CC-4D59-8C9D-0B41C7B32534},Active,"0.00648584008028753"
-79.7428742237548,40.4585765899131,"24466",BP5131,Orange with White Dot,BP,Boyce,Boyce Park,Orange with White Dot,OR/WT Dot,Orange,,White,,https://apps.alleghenycounty.us/GIS/ORANGEbase_WHITEdot.png,"0.43358757",Easy-Moderate,Access Trail,,,{1E0D092B-D898-4FC7-B132-850C0EBBD3E3},Active,"0.00758672724244442"
-79.739295134897,40.4519754655358,"24467",BP5132,Orange,BP,Boyce,Boyce Park,Orange,OR,Orange,,,,https://apps.alleghenycounty.us/GIS/ORANGEbase.png,"1.20575898",Easy-Moderate,Point to Point,,,{D19EC3EC-68E4-4B5F-8F42-C8552B510E8A},Active,"0.0200831700040509"
-79.7401757565783,40.4530059411357,"24467",BP5132,Orange,BP,Boyce,Boyce Park,Orange,OR,Orange,,,,https://apps.alleghenycounty.us/GIS/ORANGEbase.png,"1.20575898",Easy-Moderate,Point to Point,,,{D19EC3EC-68E4-4B5F-8F42-C8552B510E8A},Active,"0.0200831700040509"
-79.7391742285373,40.4519505114076,"24467",BP5132,Orange,BP,Boyce,Boyce Park,Orange,OR,Orange,,,,https://apps.alleghenycounty.us/GIS/ORANGEbase.png,"1.20575898",Easy-Moderate,Point to Point,,,{D19EC3EC-68E4-4B5F-8F42-C8552B510E8A},Active,"0.0200831700040509"
-79.7369143459233,40.454741809094,"24467",BP5132,Orange,BP,Boyce,Boyce Park,Orange,OR,Orange,,,,https://apps.alleghenycounty.us/GIS/ORANGEbase.png,"1.20575898",Easy-Moderate,Point to Point,,,{D19EC3EC-68E4-4B5F-8F42-C8552B510E8A},Active,"0.0200831700040509"
-79.7464924068286,40.4740444393998,"24469",BP5134,Green with Orange Cap,BP,Boyce,Boyce Park,Green with Orange Cap,GN/OR Cap,Green,Orange,,,https://apps.alleghenycounty.us/GIS/GREENbase_ORANGEcap.png,"0.01115782",Easy-Moderate,Access Trail,,,{E0164BF9-6928-45DA-8D13-4B0C930CF5D3},Active,"0.000198768261287257"
-79.7398444503302,40.4697892742492,"24470",BP5135,White with Red Dot and Red Cap,BP,Boyce,Boyce Park,White with Red Dot and Red Cap,WT/RD Dot/RD Cap,White,Red,Red,,https://apps.alleghenycounty.us/GIS/WHITEbase_REDdot_REDcap.png,"0.07014328",Easy-Moderate,Connector Trail,,,{67D98E0F-30AD-4C1D-913C-F8BFACB2AA0C},Active,"0.00116591504574803"
-79.7374687606061,40.4618307342921,"24471",BP13196,,BP,Boyce,Boyce Park,<Null>,<Null>,,,,,<Null>,"0.11625302",,<Null>,,"0",{D209EBB8-01BC-4142-94CF-8E9236284107},Active,"0.00193249336429805"
-79.7360230228998,40.4689750786525,"24472",BP5137,Blue with Red Cap,BP,Boyce,Boyce Park,Blue with Red Cap,BL/RD Cap,Blue,Red,,,https://apps.alleghenycounty.us/GIS/BLUEbase_REDcap.png,"0.10207591",Easy,Connector Trail,,,{CEF79EEB-167C-429D-A219-6B674D807F25},Active,"0.00178831537621819"
-79.7337521680075,40.4677679722422,"24473",BP13200,Blue with Red Dot,BP,Boyce,Boyce Park,Blue with Red Dot,BL/RD Dot,Blue,,Red,,https://apps.alleghenycounty.us/GIS/BLUEbase_REDdot.png,"1.60119695",Easy-Moderate,Point to Point,Dirt,"0",{61954225-5A5E-4A8E-AEB8-906B8A252A05},Active,"0.0260124223102596"
-79.7368172733943,40.4736241142986,"24473",BP13200,Blue with Red Dot,BP,Boyce,Boyce Park,Blue with Red Dot,BL/RD Dot,Blue,,Red,,https://apps.alleghenycounty.us/GIS/BLUEbase_REDdot.png,"1.60119695",Easy-Moderate,Point to Point,Dirt,"0",{61954225-5A5E-4A8E-AEB8-906B8A252A05},Active,"0.0260124223102596"
-79.7366632400278,40.4738728105352,"24473",BP13200,Blue with Red Dot,BP,Boyce,Boyce Park,Blue with Red Dot,BL/RD Dot,Blue,,Red,,https://apps.alleghenycounty.us/GIS/BLUEbase_REDdot.png,"1.60119695",Easy-Moderate,Point to Point,Dirt,"0",{61954225-5A5E-4A8E-AEB8-906B8A252A05},Active,"0.0260124223102596"
-79.7356991377099,40.4740682986752,"24473",BP13200,Blue with Red Dot,BP,Boyce,Boyce Park,Blue with Red Dot,BL/RD Dot,Blue,,Red,,https://apps.alleghenycounty.us/GIS/BLUEbase_REDdot.png,"1.60119695",Easy-Moderate,Point to Point,Dirt,"0",{61954225-5A5E-4A8E-AEB8-906B8A252A05},Active,"0.0260124223102596"
-79.7357618506636,40.4745388983836,"24473",BP13200,Blue with Red Dot,BP,Boyce,Boyce Park,Blue with Red Dot,BL/RD Dot,Blue,,Red,,https://apps.alleghenycounty.us/GIS/BLUEbase_REDdot.png,"1.60119695",Easy-Moderate,Point to Point,Dirt,"0",{61954225-5A5E-4A8E-AEB8-906B8A252A05},Active,"0.0260124223102596"
-79.7450200869211,40.4619632788488,"24474",BP13201,,BP,Boyce,Boyce Park,,,,,,,,"0.0429067",Easy-Moderate,<Null>,Dirt,"0",{9FA7F26D-87D6-4E6E-AC25-8799933F17FF},Active,"0.000788227448917589"
-79.7446394164986,40.4620128378997,"24474",BP13201,,BP,Boyce,Boyce Park,,,,,,,,"0.0429067",Easy-Moderate,<Null>,Dirt,"0",{9FA7F26D-87D6-4E6E-AC25-8799933F17FF},Active,"0.000788227448917589"
-79.7384717710877,40.4679294914353,"24475",BP5145,Gravel or Paved Trail/Road,BP,Boyce,Boyce Park,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"1.04600837",Easy,Service Road,Reclaimed Asphalt,"1",{4FA97C7E-51EE-4C63-8627-4DD3D0D25004},Active,"0.0165264632064891"
-79.7413588665327,40.4737647365107,"24476",BP5146,Gravel or Paved Trail/Road,BP,Boyce,Boyce Park,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.4947782",Easy-Moderate,Service Road,Reclaimed Asphalt,"1",{1DA3A311-422B-42A7-8352-DE068B191BE4},Active,"0.00874349099577008"
-79.755442603,40.465431313,"24477",BP5147,Gravel or Paved Trail/Road,BP,Boyce,Boyce Park,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.39022463",Moderate,Service Road,Crushed Limestone,"1",{32A46CCB-9560-46B9-8949-8CC99F59BF08},Active,"0.00665840166555865"
